Epoch	T0	T1	T2	T3	T4	T5	P6	P7	Drive1	Drive2	Drive3	Lockin1X	Lockin1Y	Lockin2X	Lockin2Y	Bx	By	Bz
1756975993.00	4.555490	10.458555	  -Inf	  -Inf	10.458555	5.561676	1552.503052	1736.263794	0.000000	0.000000	8.258634	1.586000e-06	3.355800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756975994.00	4.555490	10.458555	  -Inf	  -Inf	10.458555	5.561676	1552.503052	1736.263794	0.000000	0.000000	8.258634	1.584000e-06	3.356000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756975995.00	4.555490	10.478154	  -Inf	  -Inf	10.478154	5.561676	1552.503052	1736.263794	0.000000	0.000000	8.258634	1.586000e-06	3.356400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756975996.00	4.555490	10.478154	  -Inf	  -Inf	10.478154	5.561676	1552.503052	1736.263794	0.000000	0.000000	8.258634	1.588000e-06	3.356800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756975997.00	4.555490	10.478154	  -Inf	  -Inf	10.478154	5.561676	1552.503052	1736.263794	0.000000	0.000000	8.258634	1.590000e-06	3.357000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756975998.00	4.555490	10.478154	  -Inf	  -Inf	10.478154	5.561676	1552.503052	1736.263794	0.000000	0.000000	8.258634	1.592000e-06	3.357400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756975999.00	4.555490	10.478154	  -Inf	  -Inf	10.478154	5.561676	1552.503052	1736.263794	0.000000	0.000000	8.258634	1.594000e-06	3.357600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976000.00	4.555490	10.478154	  -Inf	  -Inf	10.478154	5.561676	1552.503052	1736.263794	0.000000	0.000000	8.258634	1.596000e-06	3.357600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976001.00	4.555490	10.478154	  -Inf	  -Inf	10.478154	5.561676	1552.503052	1736.263794	0.000000	0.000000	8.349532	1.600000e-06	3.357800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976002.00	4.555490	10.478154	  -Inf	  -Inf	10.478154	5.561676	1552.503052	1736.263794	0.000000	0.000000	8.349532	1.604000e-06	3.357800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976003.00	4.555490	10.493883	  -Inf	  -Inf	10.493883	5.561676	1552.503052	1736.263794	0.000000	0.000000	8.349532	1.608000e-06	3.357800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976004.00	4.555490	10.493883	  -Inf	  -Inf	10.493883	5.561676	1552.503052	1736.263794	0.000000	0.000000	8.349532	1.610000e-06	3.357800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976005.00	4.555490	10.493883	  -Inf	  -Inf	10.493883	5.561676	1552.503052	1736.263794	0.000000	0.000000	8.349532	1.612000e-06	3.358000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976006.00	4.555490	10.493883	  -Inf	  -Inf	10.493883	5.561676	1552.503052	1736.263794	0.000000	0.000000	8.349532	1.614000e-06	3.358000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976007.00	4.555490	10.493883	  -Inf	  -Inf	10.493883	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.349532	1.616000e-06	3.358000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976008.00	4.555490	10.493883	  -Inf	  -Inf	10.493883	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.349532	1.618000e-06	3.357800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976009.00	4.555490	10.493883	  -Inf	  -Inf	10.493883	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.349532	1.620000e-06	3.357800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976010.00	4.555490	10.493883	  -Inf	  -Inf	10.493883	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.349532	1.620000e-06	3.357800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976011.00	4.555490	10.493883	  -Inf	  -Inf	10.493883	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.349532	1.622000e-06	3.358000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976012.00	4.555490	10.485413	  -Inf	  -Inf	10.485413	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.349532	1.624000e-06	3.358000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976013.00	4.555490	10.485413	  -Inf	  -Inf	10.485413	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.349532	1.624000e-06	3.358000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976014.00	4.555490	10.485413	  -Inf	  -Inf	10.485413	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.349532	1.626000e-06	3.358000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976015.00	4.555490	10.485413	  -Inf	  -Inf	10.485413	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.349532	1.626000e-06	3.357800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976016.00	4.555490	10.485413	  -Inf	  -Inf	10.485413	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.233392	1.624000e-06	3.357800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976017.00	4.555490	10.485413	  -Inf	  -Inf	10.485413	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.233392	1.624000e-06	3.357800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976018.00	4.555490	10.485413	  -Inf	  -Inf	10.485413	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.233392	1.622000e-06	3.357600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976019.00	4.555490	10.485413	  -Inf	  -Inf	10.485413	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.233392	1.620000e-06	3.357600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976020.00	4.555490	10.485413	  -Inf	  -Inf	10.485413	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.233392	1.620000e-06	3.357600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976021.00	4.555490	10.462118	  -Inf	  -Inf	10.462118	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.233392	1.618000e-06	3.357600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976022.00	4.555490	10.462118	  -Inf	  -Inf	10.462118	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.233392	1.616000e-06	3.357600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976023.00	4.555490	10.462118	  -Inf	  -Inf	10.462118	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.233392	1.612000e-06	3.357600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976024.00	4.555490	10.462118	  -Inf	  -Inf	10.462118	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.233392	1.610000e-06	3.357800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976025.00	4.555490	10.462118	  -Inf	  -Inf	10.462118	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.233392	1.610000e-06	3.358000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976026.00	4.555490	10.462118	  -Inf	  -Inf	10.462118	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.233392	1.608000e-06	3.358200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976027.00	4.555490	10.462118	  -Inf	  -Inf	10.462118	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.233392	1.606000e-06	3.358400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976028.00	4.555490	10.462118	  -Inf	  -Inf	10.462118	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.233392	1.604000e-06	3.358600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976029.00	4.555490	10.452679	  -Inf	  -Inf	10.452679	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.233392	1.602000e-06	3.359000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976030.00	4.555490	10.452679	  -Inf	  -Inf	10.452679	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.233392	1.600000e-06	3.359200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976031.00	4.555490	10.452679	  -Inf	  -Inf	10.452679	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.757133	1.596000e-06	3.359400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976032.00	4.555490	10.452679	  -Inf	  -Inf	10.452679	5.563375	1552.503052	1736.263794	0.000000	0.000000	8.757133	1.594000e-06	3.359400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976033.00	4.555490	10.452679	  -Inf	  -Inf	10.452679	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.757133	1.590000e-06	3.359600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976034.00	4.555490	10.452679	  -Inf	  -Inf	10.452679	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.757133	1.586000e-06	3.359600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976035.00	4.555490	10.452679	  -Inf	  -Inf	10.452679	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.757133	1.584000e-06	3.359600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976036.00	4.555490	10.452679	  -Inf	  -Inf	10.452679	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.757133	1.580000e-06	3.359600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976037.00	4.555490	10.452679	  -Inf	  -Inf	10.452679	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.757133	1.578000e-06	3.359400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976038.00	4.555490	10.453656	  -Inf	  -Inf	10.453656	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.757133	1.576000e-06	3.359200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976039.00	4.555490	10.453656	  -Inf	  -Inf	10.453656	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.757133	1.574000e-06	3.359200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976040.00	4.555490	10.453656	  -Inf	  -Inf	10.453656	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.757133	1.572000e-06	3.359000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976041.00	4.555490	10.453656	  -Inf	  -Inf	10.453656	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.757133	1.572000e-06	3.359000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976042.00	4.555490	10.453656	  -Inf	  -Inf	10.453656	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.757133	1.570000e-06	3.358800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976043.00	4.555490	10.453656	  -Inf	  -Inf	10.453656	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.757133	1.570000e-06	3.358600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976044.00	4.555490	10.453656	  -Inf	  -Inf	10.453656	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.757133	1.568000e-06	3.358400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976045.00	4.555490	10.453656	  -Inf	  -Inf	10.453656	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.757133	1.566000e-06	3.358200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976046.00	4.555490	10.453656	  -Inf	  -Inf	10.453656	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.741499	1.564000e-06	3.357800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976047.00	4.555490	10.471986	  -Inf	  -Inf	10.471986	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.741499	1.562000e-06	3.357600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976048.00	4.555490	10.471986	  -Inf	  -Inf	10.471986	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.741499	1.560000e-06	3.357200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976049.00	4.555490	10.471986	  -Inf	  -Inf	10.471986	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.741499	1.560000e-06	3.356800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976050.00	4.555490	10.471986	  -Inf	  -Inf	10.471986	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.741499	1.560000e-06	3.356600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976051.00	4.554033	10.471986	  -Inf	  -Inf	10.471986	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.741499	1.560000e-06	3.356600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976052.00	4.554033	10.471986	  -Inf	  -Inf	10.471986	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.741499	1.558000e-06	3.356400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976053.00	4.554033	10.471986	  -Inf	  -Inf	10.471986	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.741499	1.560000e-06	3.356200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976054.00	4.554033	10.471986	  -Inf	  -Inf	10.471986	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.741499	1.560000e-06	3.356400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976055.00	4.554033	10.461806	  -Inf	  -Inf	10.461806	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.741499	1.560000e-06	3.356400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976056.00	4.554033	10.461806	  -Inf	  -Inf	10.461806	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.741499	1.562000e-06	3.356400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976057.00	4.554033	10.461806	  -Inf	  -Inf	10.461806	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.741499	1.562000e-06	3.356600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976058.00	4.554033	10.461806	  -Inf	  -Inf	10.461806	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.741499	1.562000e-06	3.356800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976059.00	4.554033	10.461806	  -Inf	  -Inf	10.461806	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.741499	1.560000e-06	3.357200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976060.00	4.554033	10.461806	  -Inf	  -Inf	10.461806	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.741499	1.558000e-06	3.357400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976061.00	4.554033	10.461806	  -Inf	  -Inf	10.461806	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.611104	1.556000e-06	3.357600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976062.00	4.554033	10.461806	  -Inf	  -Inf	10.461806	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.611104	1.556000e-06	3.357800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976063.00	4.554033	10.461806	  -Inf	  -Inf	10.461806	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.611104	1.556000e-06	3.358000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976064.00	4.554033	10.505454	  -Inf	  -Inf	10.505454	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.611104	1.554000e-06	3.358400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976065.00	4.554033	10.505454	  -Inf	  -Inf	10.505454	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.611104	1.554000e-06	3.358600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976066.00	4.554033	10.505454	  -Inf	  -Inf	10.505454	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.611104	1.554000e-06	3.358800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976067.00	4.554033	10.505454	  -Inf	  -Inf	10.505454	5.560702	1552.503052	1736.263794	0.000000	0.000000	8.611104	1.554000e-06	3.359000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976068.00	4.554033	10.505454	  -Inf	  -Inf	10.505454	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.611104	1.554000e-06	3.359200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976069.00	4.554033	10.505454	  -Inf	  -Inf	10.505454	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.611104	1.554000e-06	3.359400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976070.00	4.554033	10.505454	  -Inf	  -Inf	10.505454	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.611104	1.554000e-06	3.359400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976071.00	4.554033	10.505454	  -Inf	  -Inf	10.505454	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.611104	1.556000e-06	3.359400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976072.00	4.554033	10.494610	  -Inf	  -Inf	10.494610	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.611104	1.556000e-06	3.359400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976073.00	4.554033	10.494610	  -Inf	  -Inf	10.494610	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.611104	1.556000e-06	3.359400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976074.00	4.554033	10.494610	  -Inf	  -Inf	10.494610	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.611104	1.558000e-06	3.359400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976075.00	4.554033	10.494610	  -Inf	  -Inf	10.494610	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.611104	1.560000e-06	3.359600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976076.00	4.554033	10.494610	  -Inf	  -Inf	10.494610	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.086235	1.560000e-06	3.359600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976077.00	4.554033	10.494610	  -Inf	  -Inf	10.494610	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.086235	1.562000e-06	3.359600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976078.00	4.554033	10.494610	  -Inf	  -Inf	10.494610	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.086235	1.564000e-06	3.359600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976079.00	4.554033	10.494610	  -Inf	  -Inf	10.494610	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.086235	1.566000e-06	3.359400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976080.00	4.554033	10.494610	  -Inf	  -Inf	10.494610	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.086235	1.568000e-06	3.359400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976081.00	4.554033	10.482663	  -Inf	  -Inf	10.482663	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.086235	1.572000e-06	3.359200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976082.00	4.554033	10.482663	  -Inf	  -Inf	10.482663	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.086235	1.574000e-06	3.359200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976083.00	4.554033	10.482663	  -Inf	  -Inf	10.482663	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.086235	1.576000e-06	3.359000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976084.00	4.554033	10.482663	  -Inf	  -Inf	10.482663	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.086235	1.578000e-06	3.359000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976085.00	4.554033	10.482663	  -Inf	  -Inf	10.482663	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.086235	1.580000e-06	3.358800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976086.00	4.554033	10.482663	  -Inf	  -Inf	10.482663	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.086235	1.582000e-06	3.358800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976087.00	4.554033	10.482663	  -Inf	  -Inf	10.482663	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.086235	1.582000e-06	3.359000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976088.00	4.554033	10.482663	  -Inf	  -Inf	10.482663	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.086235	1.584000e-06	3.359000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976089.00	4.554033	10.482663	  -Inf	  -Inf	10.482663	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.086235	1.586000e-06	3.359200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976090.00	4.554033	10.470367	  -Inf	  -Inf	10.470367	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.086235	1.584000e-06	3.359400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976091.00	4.554033	10.470367	  -Inf	  -Inf	10.470367	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.474133	1.584000e-06	3.359600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976092.00	4.554033	10.470367	  -Inf	  -Inf	10.470367	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.474133	1.584000e-06	3.359800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976093.00	4.554033	10.470367	  -Inf	  -Inf	10.470367	5.562654	1552.503052	1736.263794	0.000000	0.000000	8.474133	1.582000e-06	3.359800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976094.00	4.554033	10.470367	  -Inf	  -Inf	10.470367	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.474133	1.580000e-06	3.360000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976095.00	4.554033	10.470367	  -Inf	  -Inf	10.470367	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.474133	1.578000e-06	3.360000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976096.00	4.554033	10.470367	  -Inf	  -Inf	10.470367	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.474133	1.578000e-06	3.360000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976097.00	4.554033	10.470367	  -Inf	  -Inf	10.470367	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.474133	1.574000e-06	3.360000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976098.00	4.554033	10.490235	  -Inf	  -Inf	10.490235	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.474133	1.572000e-06	3.360000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976099.00	4.554033	10.490235	  -Inf	  -Inf	10.490235	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.474133	1.570000e-06	3.360000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976100.00	4.554033	10.490235	  -Inf	  -Inf	10.490235	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.474133	1.568000e-06	3.360000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976101.00	4.554033	10.490235	  -Inf	  -Inf	10.490235	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.474133	1.566000e-06	3.360000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976102.00	4.554033	10.490235	  -Inf	  -Inf	10.490235	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.474133	1.564000e-06	3.360000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976103.00	4.554033	10.490235	  -Inf	  -Inf	10.490235	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.474133	1.562000e-06	3.360000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976104.00	4.554033	10.490235	  -Inf	  -Inf	10.490235	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.474133	1.560000e-06	3.360000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976105.00	4.554033	10.490235	  -Inf	  -Inf	10.490235	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.474133	1.560000e-06	3.360000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976106.00	4.554033	10.490235	  -Inf	  -Inf	10.490235	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.156244	1.560000e-06	3.360000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976107.00	4.554033	10.490235	  -Inf	  -Inf	10.490235	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.156244	1.558000e-06	3.359800e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976108.00	4.554033	10.465872	  -Inf	  -Inf	10.465872	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.156244	1.558000e-06	3.359600e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976109.00	4.554033	10.465872	  -Inf	  -Inf	10.465872	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.156244	1.558000e-06	3.359400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976110.00	4.554033	10.465872	  -Inf	  -Inf	10.465872	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.156244	1.558000e-06	3.359400e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976111.00	4.554033	10.465872	  -Inf	  -Inf	10.465872	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.156244	1.556000e-06	3.359200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976112.00	4.551961	10.465872	  -Inf	  -Inf	10.465872	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.156244	1.556000e-06	3.359200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976113.00	4.551961	10.465872	  -Inf	  -Inf	10.465872	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.156244	1.558000e-06	3.359200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976114.00	4.551961	10.465872	  -Inf	  -Inf	10.465872	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.156244	1.560000e-06	3.359200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976115.00	4.551961	10.465872	  -Inf	  -Inf	10.465872	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.156244	1.560000e-06	3.359000e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1756976116.00	4.551961	10.473972	  -Inf	  -Inf	10.473972	5.564430	1552.503052	1736.263794	0.000000	0.000000	8.156244	1.562000e-06	3.359200e-05	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
