Epoch	T0	T1	T2	T3	T4	T5	P6	P7	Drive1	Drive2	Drive3	Lockin1X	Lockin1Y	Lockin2X	Lockin2Y	Bx	By	Bz
1760475545.00	4.250681	0.194989	  -Inf	  -Inf	0.194989	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.420000e-07	9.240000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475546.00	4.251498	0.194989	  -Inf	  -Inf	0.194989	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.420000e-07	9.260000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475547.00	4.251498	0.194989	  -Inf	  -Inf	0.194989	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	9.280000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475548.00	4.251498	0.194989	  -Inf	  -Inf	0.194989	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.380000e-07	9.300000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475549.00	4.251498	0.194989	  -Inf	  -Inf	0.194989	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.380000e-07	9.340000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475550.00	4.251498	0.194989	  -Inf	  -Inf	0.194989	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.380000e-07	9.360000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475551.00	4.251498	0.194964	  -Inf	  -Inf	0.194964	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.360000e-07	9.400000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475552.00	4.251498	0.194964	  -Inf	  -Inf	0.194964	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.340000e-07	9.420000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475553.00	4.251498	0.194964	  -Inf	  -Inf	0.194964	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.320000e-07	9.460000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475554.00	4.251498	0.194964	  -Inf	  -Inf	0.194964	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.320000e-07	9.480000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475555.00	4.251498	0.194964	  -Inf	  -Inf	0.194964	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.300000e-07	9.540000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475556.00	4.251498	0.194964	  -Inf	  -Inf	0.194964	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.280000e-07	9.560000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475557.00	4.251498	0.194964	  -Inf	  -Inf	0.194964	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.260000e-07	9.580000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475558.00	4.251498	0.194964	  -Inf	  -Inf	0.194964	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.240000e-07	9.620000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475559.00	4.251498	0.194964	  -Inf	  -Inf	0.194964	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	9.660000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475560.00	4.251498	0.194964	  -Inf	  -Inf	0.194964	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.180000e-07	9.680000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475561.00	4.251498	0.194964	  -Inf	  -Inf	0.194964	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.140000e-07	9.740000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475562.00	4.251498	0.194749	  -Inf	  -Inf	0.194749	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.100000e-07	9.800000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475563.00	4.251498	0.194749	  -Inf	  -Inf	0.194749	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.060000e-07	9.840000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475564.00	4.251498	0.194749	  -Inf	  -Inf	0.194749	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.020000e-07	9.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475565.00	4.251498	0.194749	  -Inf	  -Inf	0.194749	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-1.000000e-07	9.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475566.00	4.251498	0.194749	  -Inf	  -Inf	0.194749	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-9.400000e-08	9.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475567.00	4.251498	0.194749	  -Inf	  -Inf	0.194749	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-9.200000e-08	9.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475568.00	4.251498	0.194749	  -Inf	  -Inf	0.194749	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-8.600000e-08	9.920000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475569.00	4.251498	0.194749	  -Inf	  -Inf	0.194749	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-8.200000e-08	9.940000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475570.00	4.251498	0.194749	  -Inf	  -Inf	0.194749	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-7.800000e-08	9.940000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475571.00	4.251498	0.194749	  -Inf	  -Inf	0.194749	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-7.600000e-08	9.920000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475572.00	4.251498	0.194749	  -Inf	  -Inf	0.194749	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-7.400000e-08	9.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475573.00	4.251498	0.194749	  -Inf	  -Inf	0.194749	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-7.200000e-08	9.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475574.00	4.251498	0.194749	  -Inf	  -Inf	0.194749	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-6.800000e-08	9.840000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475575.00	4.251498	0.194749	  -Inf	  -Inf	0.194749	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-6.400000e-08	9.820000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475576.00	4.251498	0.194749	  -Inf	  -Inf	0.194749	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-6.200000e-08	9.780000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475577.00	4.251498	0.194749	  -Inf	  -Inf	0.194749	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-6.000000e-08	9.760000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475578.00	4.251498	0.194749	  -Inf	  -Inf	0.194749	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-5.800000e-08	9.720000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475579.00	4.251498	0.194313	  -Inf	  -Inf	0.194313	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-5.800000e-08	9.700000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475580.00	4.251498	0.194313	  -Inf	  -Inf	0.194313	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-5.600000e-08	9.660000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475581.00	4.251498	0.194313	  -Inf	  -Inf	0.194313	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-5.600000e-08	9.600000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475582.00	4.251498	0.194313	  -Inf	  -Inf	0.194313	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-5.800000e-08	9.520000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475583.00	4.251498	0.194313	  -Inf	  -Inf	0.194313	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-6.000000e-08	9.440000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475584.00	4.251498	0.194313	  -Inf	  -Inf	0.194313	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-6.200000e-08	9.380000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475585.00	4.251498	0.194313	  -Inf	  -Inf	0.194313	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-6.200000e-08	9.340000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475586.00	4.251498	0.194313	  -Inf	  -Inf	0.194313	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-6.400000e-08	9.300000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475587.00	4.251498	0.194969	  -Inf	  -Inf	0.194969	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-6.400000e-08	9.260000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475588.00	4.251498	0.194969	  -Inf	  -Inf	0.194969	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-6.600000e-08	9.220000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475589.00	4.251498	0.194969	  -Inf	  -Inf	0.194969	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-6.800000e-08	9.160000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475590.00	4.251498	0.194969	  -Inf	  -Inf	0.194969	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-7.000000e-08	9.120000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475591.00	4.251498	0.194969	  -Inf	  -Inf	0.194969	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-7.000000e-08	9.100000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475592.00	4.251498	0.194969	  -Inf	  -Inf	0.194969	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-7.000000e-08	9.080000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475593.00	4.251498	0.194969	  -Inf	  -Inf	0.194969	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-7.000000e-08	9.080000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475594.00	4.251498	0.194969	  -Inf	  -Inf	0.194969	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-7.000000e-08	9.080000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475595.00	4.251498	0.194878	  -Inf	  -Inf	0.194878	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-7.400000e-08	9.080000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475596.00	4.251498	0.194878	  -Inf	  -Inf	0.194878	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-7.600000e-08	9.080000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475597.00	4.251498	0.194878	  -Inf	  -Inf	0.194878	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-8.000000e-08	9.060000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475598.00	4.251498	0.194878	  -Inf	  -Inf	0.194878	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-8.200000e-08	9.060000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475599.00	4.251498	0.194878	  -Inf	  -Inf	0.194878	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-8.200000e-08	9.060000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475600.00	4.251498	0.194878	  -Inf	  -Inf	0.194878	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-8.600000e-08	9.060000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475601.00	4.251498	0.194878	  -Inf	  -Inf	0.194878	0.023687	25.641026	25.641026	0.000000	0.000000	0.000000	-8.800000e-08	9.060000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475602.00	4.251498	0.194878	  -Inf	  -Inf	0.194878	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-9.000000e-08	9.080000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475603.00	4.251498	0.194878	  -Inf	  -Inf	0.194878	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-9.200000e-08	9.100000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475604.00	4.251498	0.194878	  -Inf	  -Inf	0.194878	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-9.200000e-08	9.100000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475605.00	4.251498	0.194878	  -Inf	  -Inf	0.194878	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-9.400000e-08	9.080000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475606.00	4.251498	0.194878	  -Inf	  -Inf	0.194878	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-9.600000e-08	9.060000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475607.00	4.251498	0.194382	  -Inf	  -Inf	0.194382	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-9.800000e-08	9.040000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475608.00	4.251498	0.194382	  -Inf	  -Inf	0.194382	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.020000e-07	9.060000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475609.00	4.251498	0.194382	  -Inf	  -Inf	0.194382	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.040000e-07	9.060000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475610.00	4.251498	0.194382	  -Inf	  -Inf	0.194382	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.060000e-07	9.080000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475611.00	4.251810	0.194382	  -Inf	  -Inf	0.194382	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.080000e-07	9.080000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475612.00	4.251810	0.194382	  -Inf	  -Inf	0.194382	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.100000e-07	9.080000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475613.00	4.251810	0.194382	  -Inf	  -Inf	0.194382	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.140000e-07	9.060000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475614.00	4.251810	0.194382	  -Inf	  -Inf	0.194382	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.180000e-07	9.040000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475615.00	4.251810	0.194382	  -Inf	  -Inf	0.194382	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.220000e-07	9.020000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475616.00	4.251810	0.194708	  -Inf	  -Inf	0.194708	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.240000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475617.00	4.251810	0.194708	  -Inf	  -Inf	0.194708	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.240000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475618.00	4.251810	0.194708	  -Inf	  -Inf	0.194708	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.260000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475619.00	4.251810	0.194708	  -Inf	  -Inf	0.194708	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.300000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475620.00	4.251810	0.194708	  -Inf	  -Inf	0.194708	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.320000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475621.00	4.251810	0.194708	  -Inf	  -Inf	0.194708	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.360000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475622.00	4.251810	0.194708	  -Inf	  -Inf	0.194708	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.380000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475623.00	4.251810	0.194708	  -Inf	  -Inf	0.194708	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.380000e-07	8.960000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475624.00	4.251810	0.195098	  -Inf	  -Inf	0.195098	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	8.960000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475625.00	4.251810	0.195098	  -Inf	  -Inf	0.195098	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	8.960000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475626.00	4.251810	0.195098	  -Inf	  -Inf	0.195098	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.420000e-07	8.960000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475627.00	4.251810	0.195098	  -Inf	  -Inf	0.195098	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.420000e-07	8.960000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475628.00	4.251810	0.195098	  -Inf	  -Inf	0.195098	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475629.00	4.251810	0.195098	  -Inf	  -Inf	0.195098	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.380000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475630.00	4.251810	0.195098	  -Inf	  -Inf	0.195098	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.380000e-07	8.980000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475631.00	4.251810	0.195098	  -Inf	  -Inf	0.195098	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	9.000000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475632.00	4.251810	0.195098	  -Inf	  -Inf	0.195098	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.400000e-07	9.040000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475633.00	4.251810	0.195098	  -Inf	  -Inf	0.195098	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.380000e-07	9.080000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475634.00	4.251810	0.195098	  -Inf	  -Inf	0.195098	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.340000e-07	9.140000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475635.00	4.251810	0.195098	  -Inf	  -Inf	0.195098	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.280000e-07	9.180000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475636.00	4.251810	0.195098	  -Inf	  -Inf	0.195098	0.023697	25.641026	25.641026	0.000000	0.000000	0.000000	-1.240000e-07	9.220000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475637.00	4.251810	0.195098	  -Inf	  -Inf	0.195098	0.023697	25.641026	25.908119	0.000000	0.000000	0.000000	-1.220000e-07	9.260000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475638.00	4.251810	0.195098	  -Inf	  -Inf	0.195098	0.023697	25.641026	25.993971	0.000000	0.000000	0.000000	-1.180000e-07	9.300000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475639.00	4.251810	0.195098	  -Inf	  -Inf	0.195098	0.023697	25.641026	25.839558	0.000000	0.000000	0.000000	-1.140000e-07	9.320000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475640.00	4.251810	0.195098	  -Inf	  -Inf	0.195098	0.023697	25.641026	25.789925	0.000000	0.000000	0.000000	-1.100000e-07	9.340000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475641.00	4.251810	0.194520	  -Inf	  -Inf	0.194520	0.023697	25.641026	25.752699	0.000000	0.000000	0.000000	-1.080000e-07	9.360000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475642.00	4.251810	0.194520	  -Inf	  -Inf	0.194520	0.023697	25.641026	25.703842	0.000000	0.000000	0.000000	-1.060000e-07	9.400000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475643.00	4.251810	0.194520	  -Inf	  -Inf	0.194520	0.023697	25.641026	25.676359	0.000000	0.000000	0.000000	-1.040000e-07	9.460000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475644.00	4.251810	0.194520	  -Inf	  -Inf	0.194520	0.023697	25.641026	25.667526	0.000000	0.000000	0.000000	-1.060000e-07	9.540000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475645.00	4.251810	0.194520	  -Inf	  -Inf	0.194520	0.023697	25.641026	25.655931	0.000000	0.000000	0.000000	-1.080000e-07	9.660000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475646.00	4.251810	0.194520	  -Inf	  -Inf	0.194520	0.023697	25.641026	25.649410	0.000000	0.000000	0.000000	-1.100000e-07	9.720000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475647.00	4.251810	0.194520	  -Inf	  -Inf	0.194520	0.023697	25.641026	25.645742	0.000000	0.000000	0.000000	-1.120000e-07	9.800000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475648.00	4.251810	0.194520	  -Inf	  -Inf	0.194520	0.023697	25.641026	25.644564	0.000000	0.000000	0.000000	-1.160000e-07	9.840000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475649.00	4.251810	0.194637	  -Inf	  -Inf	0.194637	0.023697	25.641026	25.643015	0.000000	0.000000	0.000000	-1.220000e-07	9.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475650.00	4.251810	0.194637	  -Inf	  -Inf	0.194637	0.023697	25.641026	25.642145	0.000000	0.000000	0.000000	-1.280000e-07	9.920000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475651.00	4.251810	0.194637	  -Inf	  -Inf	0.194637	0.023697	25.641026	25.641865	0.000000	0.000000	0.000000	-1.320000e-07	9.940000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475652.00	4.251810	0.194637	  -Inf	  -Inf	0.194637	0.023697	25.641026	25.641499	0.000000	0.000000	0.000000	-1.340000e-07	9.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475653.00	4.251810	0.194637	  -Inf	  -Inf	0.194637	0.023697	25.641026	25.641291	0.000000	0.000000	0.000000	-1.400000e-07	9.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475654.00	4.251810	0.194637	  -Inf	  -Inf	0.194637	0.023697	25.641026	25.641224	0.000000	0.000000	0.000000	-1.480000e-07	9.840000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475655.00	4.251810	0.194637	  -Inf	  -Inf	0.194637	0.023697	25.641026	25.755606	0.000000	0.000000	0.000000	-1.580000e-07	9.840000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475656.00	4.251810	0.194637	  -Inf	  -Inf	0.194637	0.023676	25.641026	25.705477	0.000000	0.000000	0.000000	-1.700000e-07	9.840000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475657.00	4.251810	0.194637	  -Inf	  -Inf	0.194637	0.023676	25.641026	25.689363	0.000000	0.000000	0.000000	-1.800000e-07	9.840000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475658.00	4.251810	0.194637	  -Inf	  -Inf	0.194637	0.023676	25.641026	25.668217	0.000000	0.000000	0.000000	-1.900000e-07	9.840000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475659.00	4.251810	0.194637	  -Inf	  -Inf	0.194637	0.023676	25.641026	25.656321	0.000000	0.000000	0.000000	-1.980000e-07	9.860000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475660.00	4.251810	0.194637	  -Inf	  -Inf	0.194637	0.023676	25.641026	25.652496	0.000000	0.000000	0.000000	-2.060000e-07	9.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475661.00	4.251810	0.194207	  -Inf	  -Inf	0.194207	0.023676	25.641026	25.647478	0.000000	0.000000	0.000000	-2.140000e-07	9.900000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475662.00	4.251810	0.194207	  -Inf	  -Inf	0.194207	0.023676	25.641026	25.644655	0.000000	0.000000	0.000000	-2.200000e-07	9.880000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475663.00	4.251810	0.194207	  -Inf	  -Inf	0.194207	0.023676	25.641026	25.643747	0.000000	0.000000	0.000000	-2.240000e-07	9.860000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475664.00	4.251810	0.194207	  -Inf	  -Inf	0.194207	0.023676	25.641026	25.642557	0.000000	0.000000	0.000000	-2.260000e-07	9.820000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475665.00	4.251810	0.194207	  -Inf	  -Inf	0.194207	0.023676	25.641026	25.642557	0.000000	0.000000	0.000000	-2.260000e-07	9.760000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475666.00	4.251810	0.194207	  -Inf	  -Inf	0.194207	0.023676	25.641026	25.641672	0.000000	0.000000	0.000000	-2.240000e-07	9.700000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475667.00	4.251810	0.194207	  -Inf	  -Inf	0.194207	0.023676	25.641026	25.641390	0.000000	0.000000	0.000000	-2.240000e-07	9.640000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475668.00	4.251810	0.194814	  -Inf	  -Inf	0.194814	0.023676	25.641026	25.641390	0.000000	0.000000	0.000000	-2.200000e-07	9.580000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
1760475669.00	4.251810	0.194814	  -Inf	  -Inf	0.194814	0.023676	25.641026	25.641230	0.000000	0.000000	0.000000	-2.160000e-07	9.520000e-07	  -Inf	  -Inf	  -Inf	  -Inf	  -Inf
